Dist_4.0Mpc,Dist_12.0Mpc,Dist_20.0Mpc,Dist_28.0Mpc,Dist_36.0Mpc,Dist_44.0Mpc,Dist_52.0Mpc,Dist_60.0Mpc,Dist_68.0Mpc,Dist_76.0Mpc,Dist_84.0Mpc,Dist_92.0Mpc,Dist_100.0Mpc,Dist_108.0Mpc,Dist_116.0Mpc,Dist_120.0Mpc
0.0,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886,2.604155573313886
0.0,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391,5.208497560828391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.2025574418506424,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574,23.70282897297574
0.0,0.0,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354,73.9286630101354
0.0,6.757602920157734,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323,24.98460469524323
0.0,8.923705220956004,8.487276937058407,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452,13.166727053696452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788,2.753846937847788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8780925816782272,1.8780925816782272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936,3.736679827675936
0.0,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186,6.98811302416186
0.0,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187,4.280971923992187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403,2.11695574378403
0.0,1.78413032528659,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387,5.554438681099387
0.0,0.4613738958287736,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614,22.776100200966614
0.0,0.0,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772,52.11321074085772
0.0,7.594674879053721,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312,21.928017143492312
0.0,10.06998121295969,15.135835174803027,15.135835174803027,15.135835174803027,15.135835174803027,15.13583517480303,15.13583517480303,15.135835174803027,15.135835174803027,15.135835174803027,15.135835174803027,15.135835174803027,15.135835174803027,15.135835174803027,15.135835174803027
0.0,0.0,13.880808695808634,13.880808695808634,13.880808695808634,13.880808695808634,15.434288921052463,15.434288921052463,15.434288921052463,15.434288921052463,15.434288921052463,15.434288921052463,15.434288921052463,15.434288921052463,15.434288921052463,15.434288921052463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.342940050740944
0.0,0.8985403191901356,0.8985403191901356,0.8985403191901356,0.8985403191901356,0.8985403191901356,0.8985403191901356,0.8985403191901356,0.8985403191901356,0.8985403191901356,2.2069695305391925,2.2069695305391925,2.2069695305391925,2.2069695305391925,2.2069695305391925,2.2069695305391925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653,1.9722751378940653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144,2.2955434866050144
0.0,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148,2.467609151605148
0.0,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188,0.2825478867910188
0.0,0.0,0.0,0.0,0.0,0.0,2.622519776609766,2.622519776609766,2.622519776609766,2.622519776609766,2.622519776609766,2.622519776609766,2.622519776609766,2.622519776609766,2.622519776609766,2.622519776609766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43538337147031,38.43538337147031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781,7.860519742842781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296,4.923639156770296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.015257903737297,3.015257903737297,3.015257903737297,3.015257903737297,3.015257903737297,5.170197641658024,5.170197641658024,5.170197641658024,5.170197641658024,5.170197641658024,5.170197641658024,5.170197641658024,5.170197641658024,5.170197641658024,5.170197641658024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681,4.677554402707681
0.0,2.2271035255069696,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929,15.699476020029929
0.0,0.0,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228,18.92974944624228
0.0,0.0,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764,9.733050801894764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0779194357686723,2.0779194357686723,2.0779194357686723,2.0779194357686723,2.0779194357686723,2.0779194357686723,2.0779194357686723,2.0779194357686723,2.0779194357686723,2.0779194357686723,2.0779194357686723,3.24058050531962,3.24058050531962,3.24058050531962,3.24058050531962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651,1.2870306922820651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890101608112963,1.890101608112963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831,5.387604955475831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228,1.5691246033436228
0.0,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532,0.5320591944297532
0.0,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678,7.208105126116678
0.0,1.5968345174657743,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866,5.922969664785866
0.0,0.0,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592,6.311843361670592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5526718592050707,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257,3.5059534698230257
0.0,0.0,3.24888647240131,3.24888647240131,3.24888647240131,3.24888647240131,3.24888647240131,3.24888647240131,47.31357330870474,47.31357330870474,47.31357330870474,47.31357330870474,47.31357330870474,47.31357330870474,47.31357330870474,47.31357330870474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682336134609982,0.4682336134609982,0.4682336134609982,0.4682336134609982,0.4682336134609982,0.4682336134609982,0.4682336134609982,0.4682336134609982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,4.511891930821839,5.656018318519253,5.656018318519253,5.656018318519253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556,0.450091359085556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.073426328955916,6.073426328955916,6.073426328955916,6.073426328955916,6.073426328955916,6.073426328955916,29.316419547557167,29.316419547557167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495,3.831927583975495
0.0,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073,1.1893755540169073
0.0,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979,0.368013965466979
